timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
2220239488,0,1,1,0,0,0,0,0
2220746464,0,1,1,0,0,0,0,0
2221253491,0,1,1,0,0,0,0,0
2221762466,0,1,1,0,0,0,0,0
2222269512,0,1,1,0,0,0,0,0
2222777486,0,1,1,0,0,0,0,0
2223284514,0,1,1,0,0,0,0,0
2223794177,0,1,1,0,0,0,0,0
2224299485,0,1,1,0,0,0,0,0
2224807465,0,1,1,0,0,0,0,0
2225820513,0,1,1,0,0,0,0,0
2226838953,0,1,1,0,0,0,0,0
2227858506,0,1,1,0,0,0,0,0
2228873464,0,1,1,0,0,0,0,0
2229381911,0,1,1,0,0,0,0,0
2229888753,0,1,1,0,0,0,0,0
2230394553,0,1,1,0,0,0,0,0
2230901514,0,1,1,0,0,0,0,0
2231408518,0,1,1,0,0,0,0,0
2231915543,0,1,1,0,0,0,0,0
2232422619,0,1,1,0,0,0,0,0
2232929535,0,1,1,0,0,0,0,0
2233440484,0,1,1,0,0,0,0,0
2233942592,0,1,1,0,0,0,0,0
2234451464,0,1,1,0,0,0,0,0
2234958629,0,1,1,0,0,0,0,0
2235465857,0,1,1,0,0,0,0,0
2235976491,0,1,1,0,0,0,0,0
2236482856,0,1,1,0,0,0,0,0
2236991483,0,1,1,0,0,0,0,0
2237498485,0,1,1,0,0,0,0,0
2237998536,0,1,1,0,0,0,0,0
2238506808,0,1,1,0,0,0,0,0
2239014587,0,1,1,0,0,0,0,0
2239522806,0,1,1,0,0,0,0,0
2240032505,0,1,1,0,0,0,0,0
2240534248,0,1,1,0,0,0,0,0
2241034550,0,1,1,0,0,0,0,0
2241542865,0,1,1,0,0,0,0,0
2242044604,0,1,1,0,0,0,0,0
2242545666,0,1,1,0,0,0,0,0
2243047483,0,1,1,0,0,0,0,0
2243555611,0,1,1,0,0,0,0,0
2244058465,0,1,1,0,0,0,0,0
2244569552,0,1,1,0,0,0,0,0
2245071490,0,1,1,0,0,0,0,0
2245577464,0,1,1,0,0,0,0,0
2246080708,0,1,1,0,0,0,0,0
2247088056,0,1,1,0,0,0,0,0
2247593517,0,1,1,0,0,0,0,0
2248102748,0,1,1,0,0,0,0,0
2248613487,0,1,1,0,0,0,0,0
2249123115,0,1,1,0,0,0,0,0
2249632483,0,1,1,0,0,0,0,0
2250143953,0,1,1,0,0,0,0,0
2250653603,0,1,1,0,0,0,0,0
2251160829,0,1,1,0,0,0,0,0
2251660866,0,1,1,0,0,0,0,0
2252169484,0,1,1,0,0,0,0,0
2252446634,0,1,1,0,0,0,0,0
2252755202,1,1,1,0,0,0,0,0
2252765527,1,1,1,0,0,0,0,0
2253272042,1,1,1,0,0,0,0,0
2253777515,1,1,1,0,0,0,0,0
2254283983,1,1,1,0,0,0,0,0
2254791916,1,1,1,0,0,0,0,0
2255300489,1,1,1,0,0,0,0,0
2255808510,1,1,1,0,0,0,0,0
2256316485,1,1,1,0,0,0,0,0
2256824572,1,1,1,0,0,0,0,0
2257333512,1,1,1,0,0,0,0,0
2257842630,1,1,1,0,0,0,0,0
2258350548,1,1,1,0,0,0,0,0
2258859869,1,1,1,0,0,0,0,0
2259365487,1,1,1,0,0,0,0,0
2259872529,1,1,1,0,0,0,0,0
2260380533,1,1,1,0,0,0,0,0
2260888484,1,1,1,0,0,0,0,0
2261395665,1,1,1,0,0,0,0,0
2261902965,1,1,1,0,0,0,0,0
2262413485,1,1,1,0,0,0,0,0
2262921486,1,1,1,0,0,0,0,0
2263430039,1,1,1,0,0,0,0,0
2263937483,1,1,1,0,0,0,0,0
2264444928,1,1,1,0,0,0,0,0
2264951941,1,1,1,0,0,0,0,0
2265459874,1,1,1,0,0,0,0,0
2265967485,1,1,1,0,0,0,0,0
2266474551,1,1,1,0,0,0,0,0
2266982977,1,1,1,0,0,0,0,0
2267490524,1,1,1,0,0,0,0,0
2267997568,1,1,1,0,0,0,0,0
2268505491,1,1,1,0,0,0,0,0
2269012641,1,1,1,0,0,0,0,0
2269519486,1,1,1,0,0,0,0,0
2270028968,1,1,1,0,0,0,0,0
2270534564,1,1,1,0,0,0,0,0
2271041971,1,1,1,0,0,0,0,0
2271551158,1,1,1,0,0,0,0,0
2272057934,1,1,1,0,0,0,0,0
2272563487,1,1,1,0,0,0,0,0
2273071488,1,1,1,0,0,0,0,0
2273580071,1,1,1,0,0,0,0,0
2274080364,1,1,1,0,0,0,0,0
2274588466,1,1,1,0,0,0,0,0
2275094577,1,1,1,0,0,0,0,0
2275602492,1,1,1,0,0,0,0,0
2276111964,1,1,1,0,0,0,0,0
2276617511,1,1,1,0,0,0,0,0
2277125723,1,1,1,0,0,0,0,0
2277633048,1,1,1,0,0,0,0,0
2278139488,1,1,1,0,0,0,0,0
2278648514,1,1,1,0,0,0,0,0
2279155030,1,1,1,0,0,0,0,0
2279663490,1,1,1,0,0,0,0,0
2280172466,1,1,1,0,0,0,0,0
2280681464,1,1,1,0,0,0,0,0
2281189466,1,1,1,0,0,0,0,0
2281689490,1,1,1,0,0,0,0,0
2282196466,1,1,1,0,0,0,0,0
2282705975,1,1,1,0,0,0,0,0
2283718795,1,1,1,0,0,0,0,0
2283773489,1,1,1,0,0,0,0,0
2284279892,1,1,1,0,0,0,0,0
2284788485,1,1,1,0,0,0,0,0
2285289349,1,1,1,0,0,0,0,0
2285794552,1,1,1,0,0,0,0,0
2286304997,1,1,1,0,0,0,0,0
2286815657,1,1,1,0,0,0,0,0
2287322531,1,1,1,0,0,0,0,0
2287832972,1,1,1,0,0,0,0,0
2288338533,1,1,1,0,0,0,0,0
2288848518,1,1,1,0,0,0,0,0
2289356484,1,1,1,0,0,0,0,0
2289864554,1,1,1,0,0,0,0,0
2290373486,1,1,1,0,0,0,0,0
2290883071,1,1,1,0,0,0,0,0
2291389656,1,1,1,0,0,0,0,0
2291896484,1,1,1,0,0,0,0,0
2292029485,1,1,1,0,0,0,0,1
2292536482,1,1,1,0,0,0,0,1
2293042513,1,1,1,0,0,0,0,1
2293549487,1,1,1,0,0,0,0,1
2294058466,1,1,1,0,0,0,0,1
2294564536,1,1,1,0,0,0,0,1
2295070524,1,1,1,0,0,0,0,1
2295577522,1,1,1,0,0,0,0,1
2296086418,1,1,1,0,0,0,0,1
2296594540,1,1,1,0,0,0,0,1
2297101476,1,1,1,0,0,0,0,1
2297608471,1,1,1,0,0,0,0,1
2298117463,1,1,1,0,0,0,0,1
2298627216,1,1,1,0,0,0,0,1
2299132482,1,1,1,0,0,0,0,1
2299640483,1,1,1,0,0,0,0,1
2300147463,1,1,1,0,0,0,0,1
2300654620,1,1,1,0,0,0,0,1
2301160609,1,1,1,0,0,0,0,1
2301668510,1,1,1,0,0,0,0,1
2302175484,1,1,1,0,0,0,0,1
2302684860,1,1,1,0,0,0,0,1
2303190480,1,1,1,0,0,0,0,1
2303699487,1,1,1,0,0,0,0,1
2304206686,1,1,1,0,0,0,0,1
2304715464,1,1,1,0,0,0,0,1
2305224574,1,1,1,0,0,0,0,1
2305730482,1,1,1,0,0,0,0,1
2306237720,1,1,1,0,0,0,0,1
2306745846,1,1,1,0,0,0,0,1
2307253511,1,1,1,0,0,0,0,1
2307759462,1,1,1,0,0,0,0,1
2308265481,1,1,1,0,0,0,0,1
2308772619,1,1,1,0,0,0,0,1
2309279515,1,1,1,0,0,0,0,1
2309785464,1,1,1,0,0,0,0,1
2310295533,1,1,1,0,0,0,0,1
2310802463,1,1,1,0,0,0,0,1
2311309529,1,1,1,0,0,0,0,1
2311817503,1,1,1,0,0,0,0,1
2312326252,1,1,1,0,0,0,0,1
2312831483,1,1,1,0,0,0,0,1
2313337799,1,1,1,0,0,0,0,1
2313843513,1,1,1,0,0,0,0,1
2314349529,1,1,1,0,0,0,0,1
2314855487,1,1,1,0,0,0,0,1
2315362483,1,1,1,0,0,0,0,1
2315869484,1,1,1,0,0,0,0,1
2316378493,1,1,1,0,0,0,0,1
2316887674,1,1,1,0,0,0,0,1
2317394644,1,1,1,0,0,0,0,1
2317901526,1,1,1,0,0,0,0,1
2318408483,1,1,1,0,0,0,0,1
2318914949,1,1,1,0,0,0,0,1
2319420527,1,1,1,0,0,0,0,1
2319927514,1,1,1,0,0,0,0,1
2320433515,1,1,1,0,0,0,0,1
2320939600,1,1,1,0,0,0,0,1
2321447725,1,1,1,0,0,0,0,1
2321954781,1,1,1,0,0,0,0,1
2322461512,1,1,1,0,0,0,0,1
2322968377,1,1,1,0,0,0,0,1
2323475488,1,1,1,0,0,0,0,1
2323983808,1,1,1,0,0,0,0,1
2324490499,1,1,1,0,0,0,0,1
2324998531,1,1,1,0,0,0,0,1
2325505537,1,1,1,0,0,0,0,1
2326013465,1,1,1,0,0,0,0,1
2326519465,1,1,1,0,0,0,0,1
2327026790,1,1,1,0,0,0,0,1
2327533634,1,1,1,0,0,0,0,1
2328042511,1,1,1,0,0,0,0,1
2328550892,1,1,1,0,0,0,0,1
2329056480,1,1,1,0,0,0,0,1
2329562643,1,1,1,0,0,0,0,1
2330063576,1,1,1,0,0,0,0,1
2330569810,1,1,1,0,0,0,0,1
2331076627,1,1,1,0,0,0,0,1
2331583946,1,1,1,0,0,0,0,1
2332089511,1,1,1,0,0,0,0,1
2332596482,1,1,1,0,0,0,0,1
2333104511,1,1,1,0,0,0,0,1
2333611696,1,1,1,0,0,0,0,1
2334119516,1,1,1,0,0,0,0,1
2334629599,1,1,1,0,0,0,0,1
2335137483,1,1,1,0,0,0,0,1
2335644771,1,1,1,0,0,0,0,1
2336151923,1,1,1,0,0,0,0,1
2336660462,1,1,1,0,0,0,0,1
2337166461,1,1,1,0,0,0,0,1
2337673486,1,1,1,0,0,0,0,1
2338181464,1,1,1,0,0,0,0,1
2338688464,1,1,1,0,0,0,0,1
2339196507,1,1,1,0,0,0,0,1
2339703461,1,1,1,0,0,0,0,1
2340209877,1,1,1,0,0,0,0,1
2340716482,1,1,1,0,0,0,0,1
2341222464,1,1,1,0,0,0,0,1
2341729091,1,1,1,0,0,0,0,1
2342235482,1,1,1,0,0,0,0,1
2342741538,1,1,1,0,0,0,0,1
2343247462,1,1,1,0,0,0,0,1
2343754514,1,1,1,0,0,0,0,1
2344260465,1,1,1,0,0,0,0,1
2344767873,1,1,1,0,0,0,0,1
2345274548,1,1,1,0,0,0,0,1
2345781488,1,1,1,0,0,0,0,1
2346289504,1,1,1,0,0,0,0,1
2346795481,1,1,1,0,0,0,0,1
2347301559,1,1,1,0,0,0,0,1
2347807488,1,1,1,0,0,0,0,1
2348314511,1,1,1,0,0,0,0,1
2348820852,1,1,1,0,0,0,0,1
2349326513,1,1,1,0,0,0,0,1
2349833609,1,1,1,0,0,0,0,1
2350341488,1,1,1,0,0,0,0,1
2350851523,1,1,1,0,0,0,0,1
2351357993,1,1,1,0,0,0,0,1
2351865505,1,1,1,0,0,0,0,1
2352372834,1,1,1,0,0,0,0,1
2352883463,1,1,1,0,0,0,0,1
2353392490,1,1,1,0,0,0,0,1
2353899462,1,1,1,0,0,0,0,1
2354406481,1,1,1,0,0,0,0,1
2354912481,1,1,1,0,0,0,0,1
2355419487,1,1,1,0,0,0,0,1
2355925487,1,1,1,0,0,0,0,1
2356432512,1,1,1,0,0,0,0,1
2356940501,1,1,1,0,0,0,0,1
2357446664,1,1,1,0,0,0,0,1
2357952516,1,1,1,0,0,0,0,1
2358459510,1,1,1,0,0,0,0,1
2358967814,1,1,1,0,0,0,0,1
2359475669,1,1,1,0,0,0,0,1
2359984513,1,1,1,0,0,0,0,1
2360490591,1,1,1,0,0,0,0,1
2360998482,1,1,1,0,0,0,0,1
2361505509,1,1,1,0,0,0,0,1
2362012462,1,1,1,0,0,0,0,1
2362519482,1,1,1,0,0,0,0,1
2363025706,1,1,1,0,0,0,0,1
2363532465,1,1,1,0,0,0,0,1
2364038853,1,1,1,0,0,0,0,1
2364544885,1,1,1,0,0,0,0,1
2365051570,1,1,1,0,0,0,0,1
2365558487,1,1,1,0,0,0,0,1
2366064578,1,1,1,0,0,0,0,1
2366572791,1,1,1,0,0,0,0,1
2367080391,1,1,1,0,0,0,0,1
2367585533,1,1,1,0,0,0,0,1
2368091737,1,1,1,0,0,0,0,1
2368598512,1,1,1,0,0,0,0,1
2369107537,1,1,1,0,0,0,0,1
2369614566,1,1,1,0,0,0,0,1
2370123493,1,1,1,0,0,0,0,1
2370629486,1,1,1,0,0,0,0,1
2371136482,1,1,1,0,0,0,0,1
2371643484,1,1,1,0,0,0,0,1
2372149818,1,1,1,0,0,0,0,1
2372655514,1,1,1,0,0,0,0,1
2373161863,1,1,1,0,0,0,0,1
2373668524,1,1,1,0,0,0,0,1
2374174731,1,1,1,0,0,0,0,1
2374681880,1,1,1,0,0,0,0,1
2375189066,1,1,1,0,0,0,0,1
2375695537,1,1,1,0,0,0,0,1
2376202617,1,1,1,0,0,0,0,1
2376708518,1,1,1,0,0,0,0,1
2377216466,1,1,1,0,0,0,0,1
2377723664,1,1,1,0,0,0,0,1
2378230509,1,1,1,0,0,0,0,1
2378738487,1,1,1,0,0,0,0,1
2379247560,1,1,1,0,0,0,0,1
2379754511,1,1,1,0,0,0,0,1
2380262512,1,1,1,0,0,0,0,1
2380768465,1,1,1,0,0,0,0,1
2381279602,1,1,1,0,0,0,0,1
2381788050,1,1,1,0,0,0,0,1
2382294606,1,1,1,0,0,0,0,1
2382802465,1,1,1,0,0,0,0,1
2383310515,1,1,1,0,0,0,0,1
2383818520,1,1,1,0,0,0,0,1
2384325481,1,1,1,0,0,0,0,1
2384832578,1,1,1,0,0,0,0,1
2385340486,1,1,1,0,0,0,0,1
2385847471,1,1,1,0,0,0,0,1
2386355008,1,1,1,0,0,0,0,1
2386863064,1,1,1,0,0,0,0,1
2387369488,1,1,1,0,0,0,0,1
2387876489,1,1,1,0,0,0,0,1
2388382513,1,1,1,0,0,0,0,1
2388888463,1,1,1,0,0,0,0,1
2389395511,1,1,1,0,0,0,0,1
2389904957,1,1,1,0,0,0,0,1
2390414461,1,1,1,0,0,0,0,1
2390922462,1,1,1,0,0,0,0,1
2391429481,1,1,1,0,0,0,0,1
2391936481,1,1,1,0,0,0,0,1
2392444690,1,1,1,0,0,0,0,1
2392953513,1,1,1,0,0,0,0,1
2393462504,1,1,1,0,0,0,0,1
2393969906,1,1,1,0,0,0,0,1
2394476740,1,1,1,0,0,0,0,1
2394982463,1,1,1,0,0,0,0,1
2395489482,1,1,1,0,0,0,0,1
2395995487,1,1,1,0,0,0,0,1
2396501484,1,1,1,0,0,0,0,1
2397009093,1,1,1,0,0,0,0,1
2397514820,1,1,1,0,0,0,0,1
2398021519,1,1,1,0,0,0,0,1
2398528513,1,1,1,0,0,0,0,1
2399035552,1,1,1,0,0,0,0,1
2399544794,1,1,1,0,0,0,0,1
2400054570,1,1,1,0,0,0,0,1
2400563546,1,1,1,0,0,0,0,1
2401070513,1,1,1,0,0,0,0,1
2401580512,1,1,1,0,0,0,0,1
2402087567,1,1,1,0,0,0,0,1
2402594529,1,1,1,0,0,0,0,1
2403103489,1,1,1,0,0,0,0,1
2403611465,1,1,1,0,0,0,0,1
2404118481,1,1,1,0,0,0,0,1
2404625493,1,1,1,0,0,0,0,1
2405132481,1,1,1,0,0,0,0,1
2405640467,1,1,1,0,0,0,0,1
2406148463,1,1,1,0,0,0,0,1
2406657545,1,1,1,0,0,0,0,1
2407165882,1,1,1,0,0,0,0,1
2407672466,1,1,1,0,0,0,0,1
2408178707,1,1,1,0,0,0,0,1
2408688064,1,1,1,0,0,0,0,1
2409194679,1,1,1,0,0,0,0,1
2409701483,1,1,1,0,0,0,0,1
2410207850,1,1,1,0,0,0,0,1
2410715057,1,1,1,0,0,0,0,1
2411220486,1,1,1,0,0,0,0,1
2411729480,1,1,1,0,0,0,0,1
2412235482,1,1,1,0,0,0,0,1
2412743538,1,1,1,0,0,0,0,1
2413250925,1,1,1,0,0,0,0,1
2413758118,1,1,1,0,0,0,0,1
2414263461,1,1,1,0,0,0,0,1
2414772492,1,1,1,0,0,0,0,1
2415279746,1,1,1,0,0,0,0,1
2415785481,1,1,1,0,0,0,0,1
2416292812,1,1,1,0,0,0,0,1
2416799560,1,1,1,0,0,0,0,1
2417306514,1,1,1,0,0,0,0,1
2417813464,1,1,1,0,0,0,0,1
2418322463,1,1,1,0,0,0,0,1
2418828483,1,1,1,0,0,0,0,1
2419335508,1,1,1,0,0,0,0,1
2419842789,1,1,1,0,0,0,0,1
2420349968,1,1,1,0,0,0,0,1
2420855480,1,1,1,0,0,0,0,1
2421362510,1,1,1,0,0,0,0,1
2421870482,1,1,1,0,0,0,0,1
2422376547,1,1,1,0,0,0,0,1
2422883522,1,1,1,0,0,0,0,1
2423391480,1,1,1,0,0,0,0,1
2423899486,1,1,1,0,0,0,0,1
2424405631,1,1,1,0,0,0,0,1
2424913515,1,1,1,0,0,0,0,1
2425421462,1,1,1,0,0,0,0,1
2425928584,1,1,1,0,0,0,0,1
2426434586,1,1,1,0,0,0,0,1
2426941702,1,1,1,0,0,0,0,1
2427447554,1,1,1,0,0,0,0,1
2427953755,1,1,1,0,0,0,0,1
2428461532,1,1,1,0,0,0,0,1
2428967515,1,1,1,0,0,0,0,1
2429473923,1,1,1,0,0,0,0,1
2429979601,1,1,1,0,0,0,0,1
2430485591,1,1,1,0,0,0,0,1
2430991477,1,1,1,0,0,0,0,1
2431497500,1,1,1,0,0,0,0,1
2432003513,1,1,1,0,0,0,0,1
2432509461,1,1,1,0,0,0,0,1
2433015535,1,1,1,0,0,0,0,1
2433523969,1,1,1,0,0,0,0,1
2434029932,1,1,1,0,0,0,0,1
2434536563,1,1,1,0,0,0,0,1
2435044644,1,1,1,0,0,0,0,1
2435552758,1,1,1,0,0,0,0,1
2436059509,1,1,1,0,0,0,0,1
2436566650,1,1,1,0,0,0,0,1
2437073517,1,1,1,0,0,0,0,1
2437579817,1,1,1,0,0,0,0,1
2438088461,1,1,1,0,0,0,0,1
2438594541,1,1,1,0,0,0,0,1
2439101464,1,1,1,0,0,0,0,1
2439608465,1,1,1,0,0,0,0,1
2440114511,1,1,1,0,0,0,0,1
2440621481,1,1,1,0,0,0,0,1
2441129538,1,1,1,0,0,0,0,1
2441635598,1,1,1,0,0,0,0,1
2442141511,1,1,1,0,0,0,0,1
2442647483,1,1,1,0,0,0,0,1
2443153735,1,1,1,0,0,0,0,1
2443660539,1,1,1,0,0,0,0,1
2444168751,1,1,1,0,0,0,0,1
2444674630,1,1,1,0,0,0,0,1
2445181482,1,1,1,0,0,0,0,1
2445687486,1,1,1,0,0,0,0,1
2446193478,1,1,1,0,0,0,0,1
2446699491,1,1,1,0,0,0,0,1
2447206538,1,1,1,0,0,0,0,1
2447713545,1,1,1,0,0,0,0,1
2448220483,1,1,1,0,0,0,0,1
2448727534,1,1,1,0,0,0,0,1
2449235376,1,1,1,0,0,0,0,1
2449740462,1,1,1,0,0,0,0,1
2450246838,1,1,1,0,0,0,0,1
2450753641,1,1,1,0,0,0,0,1
2451260500,1,1,1,0,0,0,0,1
2451767463,1,1,1,0,0,0,0,1
2452273537,1,1,1,0,0,0,0,1
2452779506,1,1,1,0,0,0,0,1
2453286549,1,1,1,0,0,0,0,1
2453793493,1,1,1,0,0,0,0,1
2454300463,1,1,1,0,0,0,0,1
2454807461,1,1,1,0,0,0,0,1
2455314178,1,1,1,0,0,0,0,1
2455819464,1,1,1,0,0,0,0,1
2456326479,1,1,1,0,0,0,0,1
2456832511,1,1,1,0,0,0,0,1
2457339488,1,1,1,0,0,0,0,1
2457849465,1,1,1,0,0,0,0,1
2458357695,1,1,1,0,0,0,0,1
2458864935,1,1,1,0,0,0,0,1
2459370492,1,1,1,0,0,0,0,1
2459877583,1,1,1,0,0,0,0,1
2460383990,1,1,1,0,0,0,0,1
2460889515,1,1,1,0,0,0,0,1
2461397487,1,1,1,0,0,0,0,1
2461904623,1,1,1,0,0,0,0,1
2462410484,1,1,1,0,0,0,0,1
2462916482,1,1,1,0,0,0,0,1
2463422467,1,1,1,0,0,0,0,1
2463929838,1,1,1,0,0,0,0,1
2464436295,1,1,1,0,0,0,0,1
2464942509,1,1,1,0,0,0,0,1
2465448487,1,1,1,0,0,0,0,1
2465955463,1,1,1,0,0,0,0,1
2466462462,1,1,1,0,0,0,0,1
2466968517,1,1,1,0,0,0,0,1
2467474510,1,1,1,0,0,0,0,1
2467983283,1,1,1,0,0,0,0,1
2468489487,1,1,1,0,0,0,0,1
2468996483,1,1,1,0,0,0,0,1
2469503464,1,1,1,0,0,0,0,1
2470010482,1,1,1,0,0,0,0,1
2470516712,1,1,1,0,0,0,0,1
2471023496,1,1,1,0,0,0,0,1
2471529515,1,1,1,0,0,0,0,1
2472035484,1,1,1,0,0,0,0,1
2472542483,1,1,1,0,0,0,0,1
2473050602,1,1,1,0,0,0,0,1
2473557839,1,1,1,0,0,0,0,1
2474066505,1,1,1,0,0,0,0,1
2474573488,1,1,1,0,0,0,0,1
2475080463,1,1,1,0,0,0,0,1
2475586515,1,1,1,0,0,0,0,1
2476092514,1,1,1,0,0,0,0,1
2476598486,1,1,1,0,0,0,0,1
2477104511,1,1,1,0,0,0,0,1
2477611486,1,1,1,0,0,0,0,1
2478118605,1,1,1,0,0,0,0,1
2478625615,1,1,1,0,0,0,0,1
2479133136,1,1,1,0,0,0,0,1
2479640481,1,1,1,0,0,0,0,1
2480146481,1,1,1,0,0,0,0,1
2480652463,1,1,1,0,0,0,0,1
2481158463,1,1,1,0,0,0,0,1
2481667487,1,1,1,0,0,0,0,1
2482173996,1,1,1,0,0,0,0,1
2482681609,1,1,1,0,0,0,0,1
2483190832,1,1,1,0,0,0,0,1
2483696474,1,1,1,0,0,0,0,1
2484204511,1,1,1,0,0,0,0,1
2484713516,1,1,1,0,0,0,0,1
2485221480,1,1,1,0,0,0,0,1
2485730531,1,1,1,0,0,0,0,1
2486236483,1,1,1,0,0,0,0,1
2486743513,1,1,1,0,0,0,0,1
2487251733,1,1,1,0,0,0,0,1
2487757483,1,1,1,0,0,0,0,1
2488263834,1,1,1,0,0,0,0,1
2488770905,1,1,1,0,0,0,0,1
2489276463,1,1,1,0,0,0,0,1
2489783724,1,1,1,0,0,0,0,1
2490291550,1,1,1,0,0,0,0,1
2490800052,1,1,1,0,0,0,0,1
2491305609,1,1,1,0,0,0,0,1
2491811950,1,1,1,0,0,0,0,1
2492317465,1,1,1,0,0,0,0,1
2492823504,1,1,1,0,0,0,0,1
2493329512,1,1,1,0,0,0,0,1
2493839543,1,1,1,0,0,0,0,1
2494346464,1,1,1,0,0,0,0,1
2494852463,1,1,1,0,0,0,0,1
2495358479,1,1,1,0,0,0,0,1
2495866480,1,1,1,0,0,0,0,1
2496373594,1,1,1,0,0,0,0,1
2497385463,1,1,1,0,0,0,0,1
2497892497,1,1,1,0,0,0,0,1
2498398505,1,1,1,0,0,0,0,1
2498905462,1,1,1,0,0,0,0,1
2499412463,1,1,1,0,0,0,0,1
2499921526,1,1,1,0,0,0,0,1
2500428117,1,1,1,0,0,0,0,1
2500933486,1,1,1,0,0,0,0,1
2501440490,1,1,1,0,0,0,0,1
2501947463,1,1,1,0,0,0,0,1
2502454902,1,1,1,0,0,0,0,1
2502963544,1,1,1,0,0,0,0,1
2503470628,1,1,1,0,0,0,0,1
2503977481,1,1,1,0,0,0,0,1
2504484614,1,1,1,0,0,0,0,1
2504993463,1,1,1,0,0,0,0,1
2505500700,1,1,1,0,0,0,0,1
2506011638,1,1,1,0,0,0,0,1
2506517979,1,1,1,0,0,0,0,1
2507025362,1,1,1,0,0,0,0,1
2507533563,1,1,1,0,0,0,0,1
2508040488,1,1,1,0,0,0,0,1
2508547092,1,1,1,0,0,0,0,1
2509053486,1,1,1,0,0,0,0,1
2509562708,1,1,1,0,0,0,0,1
2510070481,1,1,1,0,0,0,0,1
2510576565,1,1,1,0,0,0,0,1
2511082481,1,1,1,0,0,0,0,1
2511588481,1,1,1,0,0,0,0,1
2512094558,1,1,1,0,0,0,0,1
2512603513,1,1,1,0,0,0,0,1
2513111463,1,1,1,0,0,0,0,1
2513617464,1,1,1,0,0,0,0,1
2514123464,1,1,1,0,0,0,0,1
2514630482,1,1,1,0,0,0,0,1
2515140527,1,1,1,0,0,0,0,1
2515646708,1,1,1,0,0,0,0,1
2516152537,1,1,1,0,0,0,0,1
2516658532,1,1,1,0,0,0,0,1
2517165531,1,1,1,0,0,0,0,1
2517672834,1,1,1,0,0,0,0,1
2518178644,1,1,1,0,0,0,0,1
2518685486,1,1,1,0,0,0,0,1
2519191483,1,1,1,0,0,0,0,1
2519697484,1,1,1,0,0,0,0,1
2520204096,1,1,1,0,0,0,0,1
2520710551,1,1,1,0,0,0,0,1
2521218912,1,1,1,0,0,0,0,1
2521726198,1,1,1,0,0,0,0,1
2522231480,1,1,1,0,0,0,0,1
2522738513,1,1,1,0,0,0,0,1
2523245225,1,1,1,0,0,0,0,1
2523752588,1,1,1,0,0,0,0,1
2524259585,1,1,1,0,0,0,0,1
2524767466,1,1,1,0,0,0,0,1
2525273486,1,1,1,0,0,0,0,1
2525781497,1,1,1,0,0,0,0,1
2526288689,1,1,1,0,0,0,0,1
2526796218,1,1,1,0,0,0,0,1
2527303465,1,1,1,0,0,0,0,1
2527811695,1,1,1,0,0,0,0,1
2528319511,1,1,1,0,0,0,0,1
2528829482,1,1,1,0,0,0,0,1
2529335571,1,1,1,0,0,0,0,1
2529844068,1,1,1,0,0,0,0,1
2530350485,1,1,1,0,0,0,0,1
2530858477,1,1,1,0,0,0,0,1
2531364538,1,1,1,0,0,0,0,1
2531870605,1,1,1,0,0,0,0,1
2532376661,1,1,1,0,0,0,0,1
2532883464,1,1,1,0,0,0,0,1
2533392485,1,1,1,0,0,0,0,1
2533899462,1,1,1,0,0,0,0,1
2534405505,1,1,1,0,0,0,0,1
2534913461,1,1,1,0,0,0,0,1
2535419571,1,1,1,0,0,0,0,1
2535925482,1,1,1,0,0,0,0,1
2536432515,1,1,1,0,0,0,0,1
2536939529,1,1,1,0,0,0,0,1
2537445480,1,1,1,0,0,0,0,1
2537952494,1,1,1,0,0,0,0,1
2538459487,1,1,1,0,0,0,0,1
2538969535,1,1,1,0,0,0,0,1
2539476518,1,1,1,0,0,0,0,1
2539982465,1,1,1,0,0,0,0,1
2540489712,1,1,1,0,0,0,0,1
2540997514,1,1,1,0,0,0,0,1
2541503656,1,1,1,0,0,0,0,1
2542009465,1,1,1,0,0,0,0,1
2542516466,1,1,1,0,0,0,0,1
2543022463,1,1,1,0,0,0,0,1
2543529482,1,1,1,0,0,0,0,1
2544037482,1,1,1,0,0,0,0,1
2544546465,1,1,1,0,0,0,0,1
2545053463,1,1,1,0,0,0,0,1
2545561463,1,1,1,0,0,0,0,1
2546068462,1,1,1,0,0,0,0,1
2546574585,1,1,1,0,0,0,0,1
2547081891,1,1,1,0,0,0,0,1
2547587787,1,1,1,0,0,0,0,1
2548094072,1,1,1,0,0,0,0,1
2548599876,1,1,1,0,0,0,0,1
2549106512,1,1,1,0,0,0,0,1
2549615930,1,1,1,0,0,0,0,1
2550123375,1,1,1,0,0,0,0,1
2550628582,1,1,1,0,0,0,0,1
2551134862,1,1,1,0,0,0,0,1
2551642366,1,1,1,0,0,0,0,1
2552147576,1,1,1,0,0,0,0,1
2552653504,1,1,1,0,0,0,0,1
2553160516,1,1,1,0,0,0,0,1
2553667465,1,1,1,0,0,0,0,1
2554175497,1,1,1,0,0,0,0,1
2554683311,1,1,1,0,0,0,0,1
2555189479,1,1,1,0,0,0,0,1
2555696486,1,1,1,0,0,0,0,1
2556202713,1,1,1,0,0,0,0,1
2556710202,1,1,1,0,0,0,0,1
2557215505,1,1,1,0,0,0,0,1
2557722863,1,1,1,0,0,0,0,1
